review_id,target
128408,0
128410,0
128417,0
128420,0
128421,0
128425,8
128427,0
128431,8
128434,8
128437,8
128441,0
128448,8
128453,8
128459,0
128460,8
128463,8
128474,8
128476,8
128481,0
128490,8
128492,0
128494,8
128495,8
128496,8
128499,0
128501,8
128507,0
128517,0
128521,0
128523,0
128524,0
128525,0
128527,8
128528,8
128531,0
128533,8
128542,8
128545,8
128555,8
128556,0
128562,8
128564,0
128565,8
128566,8
128567,8
128569,8
128573,0
128574,8
128576,0
128577,8
128581,0
128583,8
128585,8
128589,0
128593,8
128603,8
128606,8
128607,0
128609,0
128611,8
128612,8
128613,8
128617,0
128625,8
128628,0
128631,0
128636,8
128638,"1,8"
128640,8
128643,0
128644,8
128646,0
128647,8
128661,8
128665,8
128671,0
128672,8
128675,8
128677,0
128678,0
128679,8
128680,8
128681,8
128687,8
128688,8
128691,0
128696,0
128700,8
128703,8
128705,8
128711,8
128714,0
128715,0
128716,8
128722,8
128732,0
128735,0
128741,0
128742,8
128745,8
128755,0
128758,0
128777,0
128781,8
128782,8
128783,0
128784,"1,8"
128785,8
128787,0
128790,8
128793,0
128796,8
128797,0
128799,0
128804,0
128813,0
128816,8
128820,8
128825,0
128827,8
128828,8
128830,0
128831,8
128832,0
128834,8
128842,0
128843,0
128845,8
128846,8
128853,8
128856,8
128863,8
128878,8
128885,8
128886,0
128888,8
128899,8
128902,0
128904,3
128908,8
128909,8
128911,8
128915,8
128916,0
128920,8
128923,8
128924,0
128934,8
128938,0
128939,0
128941,"1,8"
128948,0
128952,0
128957,0
128958,8
128960,0
128961,0
128962,8
128980,8
128986,0
128987,0
128992,8
128993,8
129000,8
129002,0
129011,0
129026,0
129035,0
129040,0
129041,8
129042,8
129045,8
129046,0
129047,8
129050,8
129051,0
129054,8
129055,0
129056,8
129061,8
129062,8
129065,0
129069,0
129073,8
129078,8
129081,8
129083,0
129086,0
129087,0
129093,0
129099,8
129101,8
129102,8
129103,8
129106,8
129108,0
129113,0
129114,8
129115,8
129121,8
129133,0
129138,8
129150,8
129151,8
129152,0
129159,0
129160,8
129161,0
129171,0
129172,0
129177,"1,8"
129179,8
129180,8
129185,0
129186,0
129189,0
129192,0
129197,8
129200,0
129201,0
129205,8
129206,8
129210,0
129211,0
129213,0
129223,0
129226,0
129227,0
129230,8
129235,8
129238,8
129247,8
129248,8
129256,8
129258,8
129263,8
129265,0
129266,0
129268,0
129272,8
129277,0
129281,8
129292,8
129295,8
129300,8
129303,8
129307,8
129308,0
129309,8
129315,0
129333,8
129334,0
129335,8
129344,0
129345,8
129347,8
129358,8
129360,8
129361,8
129363,8
129374,8
129375,8
129378,0
129381,0
129386,8
129402,8
129406,8
129407,8
129409,0
129411,1
129412,8
129416,0
129417,0
129421,8
129424,0
129426,8
129427,0
129429,8
129434,0
129435,0
129437,"1,8"
129439,8
129440,8
129442,0
129446,8
129447,0
129449,0
129451,8
129452,0
129453,0
129460,8
129461,8
129462,8
129465,0
129466,0
129468,8
129474,0
129477,1
129483,8
129487,0
129489,8
129491,0
129494,0
129499,0
129502,0
129505,0
129507,0
129509,"1,8"
129511,8
129512,8
129518,8
129520,0
129531,8
129540,8
129548,8
129551,8
129562,8
129565,8
129566,8
129571,0
129573,0
129576,0
129578,8
129580,8
129583,8
129584,0
129587,8
129595,8
129596,8
129600,0
129606,0
129607,0
129610,0
129612,0
129614,0
129615,0
129617,0
129622,8
129627,8
129633,0
129635,8
129636,0
129641,8
129642,0
129648,0
129649,0
129652,8
129653,0
129660,8
129662,8
129663,0
129664,0
129668,0
129669,8
129672,8
129678,0
129679,8
129680,0
129681,8
129682,8
129692,8
129693,8
129702,0
129712,0
129715,0
129718,8
129719,0
129725,8
129727,0
129735,0
129737,0
129747,8
129749,1
129757,8
129759,8
129766,0
129767,8
129769,0
129770,0
129783,0
129788,0
129792,0
129797,8
129802,0
129804,8
129811,0
129819,0
129824,0
129829,0
129832,0
129833,8
129840,0
129842,8
129845,0
129847,8
129848,0
129855,0
129856,0
129857,8
129858,8
129860,0
129869,0
129873,0
129876,0
129879,8
129882,8
129884,0
129886,0
129889,8
129891,0
129899,0
129901,8
129903,8
129914,0
129919,0
129921,8
129925,8
129926,0
129929,0
129930,8
129934,8
129935,0
129939,8
129945,0
129947,0
129950,8
129953,8
129955,0
129956,0
129958,8
129960,0
129963,8
129965,0
129966,8
129969,0
129973,0
129975,8
129976,0
129989,0
129991,8
129994,0
130000,0
130008,8
130016,8
130022,0
130031,8
130033,8
130039,8
130056,0
130058,0
130061,0
130064,0
130072,0
130073,0
130085,8
130087,0
130090,8
130093,0
130095,8
130097,0
130098,8
130099,8
130106,8
130109,0
130111,8
130112,8
130122,8
130130,0
130134,8
130138,8
130139,8
130147,0
130148,8
130149,8
130151,8
130152,0
130161,0
130162,8
130180,8
130181,1
130188,8
130195,0
130196,8
130197,8
130198,0
130206,8
130207,8
130211,0
130212,8
130219,0
130221,8
130224,8
130231,0
130236,8
130241,0
130244,8
130245,8
130250,0
130252,8
130256,8
130260,8
130262,0
130263,0
130268,0
130272,8
130273,0
130277,0
130280,8
130284,8
130285,8
130289,8
130296,8
130298,8
130301,8
130306,0
130311,8
130317,0
130321,8
130330,0
130335,0
130337,8
130338,0
130344,8
130345,0
130350,0
130351,0
130353,0
130354,0
130359,8
130361,0
130362,8
130363,8
130373,0
130376,8
130380,8
130382,0
130383,8
130384,8
130389,8
130401,0
130403,8
130404,8
130406,8
130407,8
130413,8
130414,8
130424,0
130426,8
130427,8
130428,0
130434,8
130435,0
130437,0
130439,8
130450,8
130454,8
130455,8
130466,8
130473,0
130478,8
130484,8
130487,8
130491,8
130492,0
130497,8
130500,8
130507,0
130511,8
130512,8
130514,0
130516,"1,8"
130518,0
130525,0
130532,0
130533,0
130536,0
130539,0
130543,0
130544,8
130547,0
130551,8
130552,8
130557,0
130566,8
130567,0
130573,0
130575,0
130577,0
130582,0
130584,0
130589,0
130596,0
130617,0
130618,0
130619,8
130625,8
130628,0
130630,8
130647,8
130648,8
130649,0
130657,8
130662,8
130664,8
130666,8
130667,8
130670,1
130672,0
130675,8
130677,8
130679,0
130685,0
130686,8
130689,0
130690,8
130693,0
130695,8
130696,0
130697,8
130702,0
130707,8
130713,8
130716,0
130723,0
130741,8
130751,0
130755,0
130756,8
130761,8
130762,8
130765,0
130767,0
130771,8
130777,0
130778,8
130782,8
130783,8
130785,0
130788,8
130789,8
130790,8
130798,0
130801,0
130803,0
130804,8
130808,8
130815,8
130818,0
130830,0
130831,8
130834,8
130845,0
130851,8
130853,0
130854,8
130856,8
130859,8
130860,8
130861,0
130862,0
130876,8
130877,8
130884,0
130885,8
130889,8
130891,0
130896,8
130897,0
130902,8
130903,0
130907,0
130910,8
130912,8
130914,8
130915,0
130918,0
130924,0
130925,0
130927,8
130928,8
130932,8
130934,8
130935,8
130955,0
130958,0
130961,8
130965,0
130971,8
130972,8
130974,0
130980,8
130982,0
130984,0
130985,8
130986,8
130990,0
130992,0
130995,0
130996,0
130997,8
130999,0
131002,0
131018,"1,8"
131019,0
131020,0
131021,3
131025,8
131026,8
131035,8
131043,8
131045,0
131053,0
131055,7
131056,0
131059,8
131060,0
131062,8
131064,8
131065,0
131066,0
131069,8
131072,8
131074,0
131076,"1,8"
131080,8
131085,8
131086,0
131087,8
131088,8
131090,0
131092,0
131095,8
131096,0
131097,8
131099,0
131105,8
131119,0
131122,8
131124,8
131128,8
131129,8
131130,8
131132,0
131133,1
131149,0
131150,0
131155,0
131156,8
131157,8
131160,8
131161,8
131162,8
131167,0
131168,0
131172,8
131176,0
131177,"1,8"
131180,8
131185,8
131189,8
131192,0
131197,8
131200,8
131202,8
131203,0
131204,0
131205,8
131207,8
131209,0
131212,0
131213,0
131216,0
131219,0
131223,8
131224,8
131240,0
131250,8
131253,8
131262,8
131264,0
131268,8
131271,0
131272,0
131273,0
131281,8
131283,8
131289,0
131295,8
131298,8
131299,0
131301,8
131302,0
131303,0
131305,8
131307,0
131310,8
131316,0
131319,8
131320,0
131322,8
131323,0
131328,8
131330,0
131332,0
131337,8
131340,0
131344,8
131346,0
131347,0
131351,0
131354,0
131359,8
131366,8
131368,8
131369,8
131370,8
131376,0
131377,8
131378,8
131380,0
131383,0
131388,8
131393,0
131395,8
131399,8
131400,8
131401,8
131405,0
131413,8
131416,8
131420,0
131425,0
131426,8
131427,8
131442,0
131450,0
131455,8
131458,8
131461,8
131467,8
131469,0
131470,8
131472,8
131478,8
131481,8
131487,8
131490,8
131503,8
131504,0
131507,8
131508,8
131512,0
131520,8
131525,0
131528,0
131534,0
131538,0
131541,0
131563,8
131568,8
131569,8
131575,8
131586,0
131588,0
131589,0
131590,0
131591,0
131592,0
131608,8
131614,0
131617,8
131623,8
131624,0
131629,0
131630,8
131633,8
131637,8
131638,8
131639,0
131645,0
131646,8
131650,8
131660,8
131661,8
131667,0
131673,8
131681,0
131682,8
131690,8
131691,8
131692,8
131699,"1,8"
131705,8
131709,0
131710,8
131712,8
131713,8
131714,8
131722,8
131727,0
131731,0
131740,8
131743,0
131747,8
131756,8
131767,8
131768,0
131771,0
131774,8
131777,8
131780,0
131781,8
131784,0
131788,8
131793,8
131794,0
131797,0
131798,8
131800,0
131804,8
131806,0
131816,8
131818,0
131820,8
131823,0
131827,0
131828,0
131831,8
131833,8
131840,8
131842,0
131843,0
131850,8
131855,8
131857,0
131858,0
131863,0
131864,8
131870,8
131875,0
131876,0
131880,8
131882,0
131891,0
131894,0
131899,8
131900,8
131903,0
131906,8
131909,0
131911,8
131919,0
131920,0
131924,0
131927,0
131929,8
131931,0
131932,8
131941,0
131943,0
131946,8
131957,8
131959,8
131971,8
131973,8
131974,0
131977,0
131980,0
131986,0
131994,0
131998,8
131999,0
132000,0
132003,0
132018,8
132025,0
132028,0
132033,0
132034,8
132038,0
132044,8
132046,8
132047,0
132051,0
132052,8
132054,8
132056,8
132057,0
132065,0
132068,8
132069,0
132071,8
132073,0
132079,0
132081,8
132092,8
132097,8
132101,8
132104,0
132106,8
132109,0
132110,8
132112,3
132114,0
132119,0
132121,8
132125,8
132126,0
132131,8
132137,3
132141,8
132149,0
132152,0
132159,0
132164,0
132165,8
132167,8
132168,8
132173,8
132174,0
132177,8
132191,0
132192,0
132194,8
132196,8
132202,8
132204,0
132211,0
132212,0
132214,0
132215,8
132216,8
132219,0
132227,8
132232,0
132234,8
132236,8
132238,8
132242,8
132246,0
132256,0
132262,0
132264,8
132266,0
132267,8
132270,0
132276,8
132287,0
132290,8
132291,0
132296,8
132298,0
132310,0
132315,8
132320,8
132322,0
132323,0
132331,8
132335,8
132336,0
132346,8
132349,8
132353,3
132355,0
132357,8
132358,8
132359,0
132389,0
132390,8
132392,8
132403,0
132405,8
132408,0
132414,8
132420,8
132425,0
132427,8
132431,8
132438,0
132442,0
132444,0
132445,0
132449,0
132450,8
132452,1
132454,0
132457,8
132461,8
132464,0
132469,0
132472,0
132477,8
132478,0
132479,0
132481,0
132483,8
132488,8
132492,0
132493,8
132495,8
132496,8
132499,8
132500,8
132525,8
132526,8
132527,8
132528,8
132530,8
132533,8
132538,0
132542,0
132545,8
132546,8
132551,8
132552,8
132554,0
132557,0
132558,0
132562,8
132563,8
132565,0
132570,8
132573,0
132574,0
132575,8
132581,0
132583,8
132584,8
132585,8
132590,0
132594,0
132595,0
132599,0
132604,0
132605,0
132613,0
132623,8
132632,8
132633,8
132635,8
132637,8
132638,8
132641,0
132650,8
132655,0
132673,8
132676,0
132678,8
132684,0
132685,0
132686,8
132687,8
132689,0
132692,0
132704,0
132706,0
132711,0
132717,0
132724,0
132725,0
132726,8
132727,8
132735,8
132739,8
132742,8
132743,8
132745,8
132746,0
132748,0
132760,8
132766,1
132767,0
132773,0
132774,0
132775,8
132778,8
132791,0
132795,8
132796,0
132799,8
132801,8
132803,8
132805,8
132817,8
132822,0
132825,0
132829,8
132830,0
132833,8
132834,0
132835,8
132836,0
132837,0
132838,8
132847,0
132853,0
132855,0
132860,8
132864,8
132867,8
132869,0
132870,8
132876,8
132877,0
132880,0
132881,0
132883,8
132886,0
132896,8
132900,0
132904,8
132912,0
132916,0
132919,0
132922,8
132924,0
132927,0
132929,0
132933,8
132934,0
132935,0
132939,8
132942,8
132943,0
132949,8
132950,8
132955,8
132958,0
132959,8
132961,8
132965,8
132966,0
132974,0
132978,8
132982,8
132983,0
132987,0
132989,8
132992,8
132998,8
132999,8
133004,0
133013,8
133015,8
133018,0
133019,8
133027,0
133028,8
133036,8
133039,8
133043,0
133045,0
133046,8
133047,0
133048,0
133063,8
133067,8
133070,8
133073,0
133079,8
133084,0
133086,8
133101,3
133103,0
133104,0
133105,0
133106,8
133110,8
133111,8
133113,8
133117,8
133118,8
133120,8
133121,8
133123,8
133124,8
133125,8
133126,0
133127,0
133129,0
133132,8
133135,0
133136,8
133137,0
133142,0
133145,0
133146,8
133147,0
133157,0
133162,0
133163,0
133164,8
133165,8
133168,8
133171,0
133174,8
133176,0
133178,0
133184,8
133186,8
133197,8
133198,8
133203,0
133208,0
133211,0
133216,8
133221,8
133224,0
133233,8
133237,0
133246,8
133248,8
133257,8
133260,0
133262,8
133263,0
133268,8
133271,8
133273,0
133277,0
133278,0
133280,8
133284,0
133295,8
133297,8
133298,8
133301,8
133303,0
133311,0
133314,8
133316,0
133319,8
133326,8
133331,0
133335,8
133346,8
133348,8
133351,8
133354,8
133359,0
133361,8
133362,0
133364,8
133365,8
133369,0
133381,8
133383,0
133384,8
133386,8
133387,0
133392,0
133394,0
133402,8
133405,8
133422,0
133425,0
133429,8
133432,8
133433,0
133434,8
133436,8
133439,0
133441,8
133444,0
133447,8
133450,0
133453,8
133454,8
133465,8
133466,8
133469,8
133470,0
133472,0
133476,0
133477,0
133479,0
133485,8
133486,8
133491,8
133493,8
133494,8
133496,0
133501,0
133506,8
133507,0
133513,8
133514,0
133515,8
133516,8
133519,8
133542,8
133546,0
133549,0
133551,8
133553,0
133554,8
133558,8
133563,8
133564,8
133569,8
133578,0
133580,8
133582,8
133583,0
133587,8
133589,8
133590,0
133592,8
133600,8
133602,8
133606,8
133622,8
133625,8
133630,8
133636,8
133639,0
133640,8
133643,0
133650,8
133658,0
133660,8
133665,0
133667,0
133668,0
133671,8
133676,0
133689,0
133695,8
133697,0
133716,0
133723,8
133725,0
133727,8
133735,8
133736,8
133739,0
133740,8
133742,8
133745,0
133755,0
133756,8
133760,0
133762,8
133763,8
133765,0
133767,0
133785,8
133788,8
133790,8
133794,0
133799,0
133800,0
133802,8
133808,0
133811,8
133815,0
133816,0
133821,0
133824,8
133826,0
133829,8
133833,0
133834,8
133836,0
133837,8
133846,8
133848,0
133852,8
133853,8
133856,8
133859,8
133861,0
133867,8
133868,8
133872,0
133874,0
133877,8
133881,8
133883,8
133884,8
133894,0
133901,0
133908,0
133910,8
133917,8
133922,0
133925,0
133931,8
133933,8
133934,0
133935,0
133939,0
133940,8
133952,0
133953,0
133955,0
133968,8
133972,8
133973,0
133974,8
133975,0
133980,8
133982,8
133992,8
133999,0
134008,8
134009,0
134013,8
134016,0
134019,8
134020,0
134021,0
134023,0
134025,8
134035,0
134046,1
134047,3
134048,0
134049,0
134050,8
134058,8
134063,0
134066,0
134068,0
134075,8
134083,8
134084,8
134088,8
134090,"1,8"
134091,0
134095,8
134096,0
134101,0
134109,8
134110,0
134112,0
134113,0
134114,8
134122,8
134130,8
134133,8
134141,"1,8"
134150,0
134151,8
134156,8
134162,0
134164,0
134170,1
134172,8
134178,0
134180,8
134181,8
134185,0
134192,0
134193,0
134197,8
134201,0
134202,0
134209,0
134214,0
134215,0
134218,8
134220,0
134221,8
134224,8
134243,8
134249,0
134253,8
134268,8
134271,8
134274,8
134276,8
134279,0
134286,8
134288,0
134289,8
134295,0
134300,0
134301,0
134307,8
134312,8
134313,1
134314,8
134321,8
134332,0
134338,8
134340,8
134341,8
134343,0
134345,3
134346,0
134353,8
134354,8
134356,0
134358,8
134372,8
134373,8
134380,0
134384,8
134385,"1,8"
134386,8
134391,8
134394,8
134395,8
134401,8
134405,"1,8"
134406,0
134407,0
134412,0
134421,0
134434,0
134436,0
134437,8
134440,8
134447,8
134450,0
134458,3
134459,8
134462,0
134469,0
134470,0
134477,8
134483,0
134487,8
134493,8
134505,8
134506,8
134518,0
134523,0
134535,8
134536,8
134538,0
134539,0
134544,0
134549,0
134558,8
134559,0
134560,8
134561,8
134569,8
134572,8
134577,0
134579,0
134580,0
134594,0
134595,0
134599,0
134607,8
134611,8
134615,8
134616,8
134619,0
134624,0
134627,8
134628,8
134629,8
134633,8
134635,0
134639,8
134642,8
134646,8
134659,8
134662,8
134665,8
134667,8
134678,8
134680,8
134682,0
134688,0
134695,8
134698,0
134704,8
134707,8
134709,8
134723,8
134729,8
134733,0
134736,8
134737,0
134738,0
134739,8
134740,8
134749,8
134750,8
134757,8
134769,0
134772,8
134773,8
134778,0
134783,0
134784,8
134785,0
134788,8
134789,0
134790,8
134794,8
134797,0
134799,0
134802,0
134803,0
134812,0
134815,0
134816,0
134821,8
134824,8
134825,0
134830,8
134831,0
134835,8
134838,0
134843,8
134844,0
134856,8
134858,8
134860,8
134862,0
134864,8
134867,0
134868,0
134877,8
134879,0
134882,0
134884,0
134890,8
134891,0
134897,0
134898,0
134906,8
134909,8
134911,8
134913,8
134917,0
134922,8
134923,0
134924,8
134926,8
134933,0
134936,1
134939,8
134940,8
134941,8
134947,8
134955,8
134961,8
134965,0
134969,8
134976,8
134980,0
134981,8
134984,0
134986,0
134989,0
134991,8
134997,0
134998,8
135002,8
135005,0
135006,8
135009,8
135011,0
135014,0
135015,3
135018,0
135019,8
135020,0
135022,8
135023,8
135032,0
135033,8
135035,0
135036,8
135037,8
135059,8
135062,0
135063,0
135066,8
135069,0
135074,8
135081,8
135082,8
135089,8
135091,0
135103,0
135104,0
135108,0
135110,8
135118,8
135123,0
135137,8
135141,8
135143,8
135152,8
135164,0
135171,8
135175,0
135176,8
135180,8
135196,0
135218,0
135220,8
135233,0
135236,8
135238,8
135239,8
135241,8
135243,8
135251,8
135255,0
135260,0
135278,8
135290,0
135291,0
135293,0
135296,8
135300,8
135311,8
135312,8
135313,8
135317,8
135319,8
135321,0
135340,0
135341,0
135344,8
135345,8
135348,8
135354,8
135374,8
135380,8
135384,8
135389,0
135393,0
135398,0
135405,0
135407,8
135413,0
135414,0
135415,0
135416,0
135417,0
135420,8
135422,8
135423,8
135424,0
135428,8
135431,8
135436,0
135438,8
135439,0
135453,8
135462,0
135465,8
135466,8
135468,8
135471,8
135473,8
135476,0
135477,0
135481,0
135482,8
135492,8
135495,0
135501,8
135502,0
135507,0
135508,8
135528,0
135530,8
135536,8
135541,"1,8"
135543,8
135545,0
135546,0
135553,0
135555,8
135556,0
135558,0
135560,8
135563,8
135567,0
135568,8
135573,8
135583,0
135584,8
135585,8
135589,8
135600,8
135606,0
135607,"1,8"
135615,0
135616,8
135617,8
135618,8
135626,0
135627,0
135629,8
135630,8
135632,0
135635,0
135636,8
135640,8
135641,0
135646,0
135649,8
135655,8
135658,0
135662,8
135668,8
135672,8
135686,0
135696,8
135697,0
135701,8
135702,0
135704,0
135710,0
135717,8
135722,0
135727,8
135730,0
135736,0
135738,0
135739,8
135742,0
135748,0
135751,0
135755,8
135756,0
135759,0
135766,8
135771,8
135775,0
135777,0
135787,8
135789,8
135796,8
135797,0
135800,0
135802,8
135803,8
135809,8
135819,8
135822,8
135825,8
135826,8
135827,8
135830,8
135831,0
135833,8
135851,0
135853,0
135857,0
135861,0
135863,0
135869,0
135870,0
135876,0
135883,0
135884,0
135891,0
135897,8
135899,0
135902,8
135905,0
135907,0
135909,0
135911,8
135918,0
135920,0
135921,8
135923,0
135925,0
135928,8
135932,0
135938,0
135944,8
135958,8
135962,0
135968,0
135970,8
135974,0
135978,8
135981,8
135983,0
135984,8
135985,8
135986,0
135991,8
135992,0
136000,0
136003,8
136008,8
136010,0
136018,0
136019,8
136020,8
136021,0
136022,0
136027,0
136028,8
136030,8
136031,0
136048,0
136051,0
136054,0
136058,0
136059,8
136061,8
136062,8
136066,0
136075,0
136076,8
136080,8
136082,0
136085,8
136086,8
136090,0
136091,0
136099,8
136100,0
136103,8
136104,0
136107,"1,8"
136113,0
136121,0
136133,0
136137,8
136138,8
136139,0
136141,0
136149,8
136152,0
136159,0
136160,0
136163,0
136164,0
136165,8
136177,0
136182,0
136183,0
136198,0
136199,0
136202,8
136203,8
136205,8
136206,8
136208,8
136210,0
136211,8
136213,0
136214,0
136217,8
136218,8
136219,0
136222,0
136232,8
136234,0
136235,8
136242,0
136245,8
136252,0
136256,8
136257,0
136266,"1,8"
136269,8
136272,8
136274,8
136275,8
136287,8
136299,0
136300,0
136303,8
136305,0
136316,0
136319,8
136324,8
136325,8
136326,8
136336,8
136339,0
136347,0
136348,8
136350,8
136354,0
136358,0
136359,8
136360,8
136363,8
136372,8
136374,0
136377,8
136383,0
136387,0
136394,8
136396,8
136398,8
136402,8
136403,8
136419,8
136420,8
136421,0
136427,0
136429,0
136430,0
136431,8
136434,8
136442,8
136448,0
136449,8
136451,0
136457,8
136461,8
136468,8
136470,8
136472,8
136475,8
136482,8
136484,8
136485,0
136487,0
136494,8
136495,0
136501,0
136507,8
136508,0
136517,8
136519,8
136529,"1,8"
136534,8
136535,0
136537,0
136539,8
136549,8
136552,0
136557,0
136560,8
136563,0
136566,8
136567,8
136575,0
136585,8
136586,0
136588,0
136591,0
136598,8
136602,0
136605,8
136613,0
136618,0
136625,8
136627,8
136630,0
136632,8
136633,8
136639,0
136643,0
136644,0
136647,0
136650,8
136651,8
136652,0
136653,8
136654,8
136656,8
136659,8
136661,0
136664,0
136668,8
136669,8
136672,0
136674,8
136677,8
136679,0
136681,8
136683,0
136684,0
136691,8
136697,8
136699,8
136702,0
136710,0
136712,8
136715,8
136722,8
136724,0
136729,8
136732,0
136735,8
136747,0
136748,8
136749,0
136755,8
136758,8
136760,8
136763,8
136777,8
136779,8
136781,8
136786,8
136794,8
136798,8
136801,0
136803,0
136816,8
136823,0
136825,8
136830,0
136832,0
